Id,y
10000,-66.00242349023176
10001,451.406504401155
10002,-461.67641706029906
10003,40.50120875372268
10004,-126.74472245403686
10005,-342.5345518192509
10006,-396.55554211358884
10007,335.5412790790876
10008,-99.51242087062366
10009,304.812539806276
10010,68.89453048978541
10011,412.3691954559068
10012,54.94237102476785
10013,-17.005550754779847
10014,-597.8499575722615
10015,443.5022887864149
10016,144.77448697804346
10017,-57.41116367253642
10018,134.38782757746043
10019,-108.98377598910852
10020,153.82482842506727
10021,611.7359836022017
10022,588.3896503384216
10023,-131.01679995801976
10024,-61.13562114122924
10025,-374.248495316972
10026,74.15799307965354
10027,137.43837873610403
10028,420.0866117967909
10029,196.7656257134429
10030,268.4428498005313
10031,638.4749102511089
10032,127.37873138691991
10033,1.3491187584002127
10034,22.710453177408226
10035,342.2395345225643
10036,307.7039669741721
10037,348.1382087009396
10038,-168.65286130735373
10039,-20.221130904616707
10040,-551.7499275731116
10041,-429.97180406674016
10042,261.89195870674376
10043,389.8204261292213
10044,-96.16562227356525
10045,-210.71080125632434
10046,278.8818687840113
10047,-427.4533010310489
10048,-172.90325291756727
10049,467.26437835578577
10050,-631.558735587439
10051,-355.53165933817814
10052,143.1732755386036
10053,69.1992025989419
10054,275.5882739767254
10055,-263.1886122041022
10056,167.49830723241226
10057,104.57789589014249
10058,230.070086610075
10059,20.988026644576188
10060,-4.822581262501217
10061,-201.92294081063724
10062,560.0639265657696
10063,55.28847625244849
10064,671.3015746918345
10065,-493.7487382852284
10066,-279.353036732592
10067,-53.712527613147586
10068,379.698195500975
10069,315.07141085798133
10070,169.1300173261433
10071,-271.59930326901144
10072,783.8022226750342
10073,44.57731151554849
10074,57.40678005457734
10075,-161.07827414306803
10076,-220.66957847885712
10077,223.2412944292916
10078,352.66559554375385
10079,13.163291366265753
10080,-461.9941469857306
10081,305.37214669142367
10082,-230.59656173861146
10083,359.0744432425439
10084,-430.26056337592144
10085,-115.54882205546183
10086,-88.96006387867385
10087,-488.2901898080417
10088,-139.35033854713538
10089,57.3388081085273
10090,-190.3362427216644
10091,-6.50809291482426
10092,189.29107774701828
10093,346.60367818565555
10094,871.6273206485896
10095,-147.0135373865385
10096,443.4899377794295
10097,-30.498432974436746
10098,185.46345753445954
10099,-119.91717151732763
10100,43.575238001806866
10101,58.318571552243924
10102,-197.15246829839754
10103,-70.47160678841229
10104,-342.8460532886678
10105,-29.23358987371696
10106,49.52292929610363
10107,-16.246144137913348
10108,33.77506926160703
10109,-68.88307748324135
10110,25.863399493697102
10111,-617.3142842716952
10112,-185.90441301194863
10113,323.7831061093862
10114,-35.662195722128345
10115,-733.5297711613832
10116,-240.73856264736077
10117,-381.9731466242488
10118,75.31994462169519
10119,36.61032645911834
10120,-28.75627022502286
10121,-481.16062796858773
10122,408.8502304229888
10123,-765.0217471991633
10124,178.07269651637043
10125,-7.649879385673621
10126,134.7968462337593
10127,-477.45851421287057
10128,-248.70625301323582
10129,-361.88465722386354
10130,-18.755611748554273
10131,7.795604374434419
10132,-109.10598972538355
10133,-63.0737452421945
10134,591.8231837349153
10135,259.61263369662765
10136,-279.8658320087674
10137,93.2253594005183
10138,-427.2873154191353
10139,84.38656633089838
10140,-311.5446306441553
10141,11.419268612561723
10142,-297.831468423585
10143,-331.9289709686435
10144,656.0132305257305
10145,-476.6626813650535
10146,361.1940451337745
10147,-150.18526861192265
10148,299.9467190243242
10149,-191.7214321927079
10150,151.94999511611977
10151,-64.67275781576383
10152,351.2448616306335
10153,-370.63644575627217
10154,349.2249817861107
10155,273.5246096168016
10156,783.1971843196874
10157,-124.23788973573986
10158,-155.22004432990835
10159,-506.9556493864102
10160,201.69321238561514
10161,-415.17405715963616
10162,-348.1651051695645
10163,-201.9522410868095
10164,-658.9504470533366
10165,179.34640168171518
10166,124.06925816168695
10167,-209.1502535520175
10168,213.7051347740057
10169,-82.11721023808923
10170,-97.11026989726828
10171,124.26800574648047
10172,50.28991565714253
10173,538.7439592813369
10174,630.017534554337
10175,217.25927782654406
10176,-491.7337413267076
10177,-131.14175113883238
10178,362.39302241729484
10179,-14.36303805540848
10180,-30.26175736167606
10181,-107.3235807672989
10182,-334.0625929296718
10183,299.50639964643267
10184,-103.47221484505326
10185,179.82049946719405
10186,122.20070887900673
10187,86.58037161690626
10188,386.48256056699205
10189,-613.3611745045824
10190,-269.81638738346294
10191,260.73145126228565
10192,-44.62016128042714
10193,-159.15717576416841
10194,-145.24559879357525
10195,447.2282148760012
10196,476.35698596959503
10197,121.79421345327248
10198,-1.53567905610673
10199,410.7440965387814
10200,90.82809979964753
10201,150.07336956845137
10202,24.033652961546352
10203,273.8866340536302
10204,-154.52926038025097
10205,42.58890150706617
10206,617.3417063168562
10207,38.93936076142967
10208,-91.43610119490427
10209,225.35327477391175
10210,151.05827577085694
10211,-86.91664773645962
10212,-101.71788958007312
10213,161.937765026055
10214,357.8704141035454
10215,32.145978186554004
10216,-379.14539920029176
10217,-165.942132223672
10218,257.45392169454095
10219,-124.8385077918413
10220,47.08451472299194
10221,-67.05065138980211
10222,287.17334413416313
10223,836.2674277701619
10224,-78.73329260205662
10225,-293.0092291521939
10226,284.91632646225565
10227,377.9514320082272
10228,-473.94261958972254
10229,-538.8094549766039
10230,-372.90475040318654
10231,-83.37700889968768
10232,157.46205951911324
10233,167.50291456151038
10234,-105.69040574319709
10235,561.1616879176281
10236,-149.35531895746814
10237,196.9668051235225
10238,-33.81991172758006
10239,5.1994198823371605
10240,-121.7084229606324
10241,53.47357981737836
10242,531.2918938411242
10243,-157.60262258937593
10244,-183.7719623926124
10245,643.8322464256624
10246,17.780306010129635
10247,-92.07939719460279
10248,485.49316460507424
10249,-221.23657860793924
10250,490.60650504846126
10251,-43.67715915425049
10252,139.93322987117642
10253,207.50447442761077
10254,17.09264702436019
10255,-396.4720331605289
10256,-168.3016676152911
10257,-75.59324100124442
10258,-292.07350780076956
10259,-59.373665346633416
10260,247.3690470643842
10261,206.83112758185612
10262,17.462464464080114
10263,-181.81148500657
10264,300.1761509454859
10265,-567.638724795589
10266,311.59327285263527
10267,-9.929511835491894
10268,161.40782304547798
10269,272.3855992297235
10270,55.12245741942553
10271,-15.278267412197877
10272,286.40230194290285
10273,387.8886119434743
10274,-148.57888863638584
10275,171.9523524483963
10276,-411.5705922226791
10277,213.80253827075202
10278,133.93002437371752
10279,-99.01717750124162
10280,-162.4172422455821
10281,-39.074190113478934
10282,-295.1584521832396
10283,141.3248135435958
10284,163.0598300533457
10285,-55.455401462417754
10286,-145.7406760935218
10287,16.350462436354775
10288,-364.2985584828285
10289,558.6630187376724
10290,40.05066121900768
10291,67.63734504296983
10292,559.8400846554664
10293,469.8069471574156
10294,-149.49980105452954
10295,-328.8227866996967
10296,425.7713170466742
10297,85.50466241179528
10298,-166.91553705584943
10299,-662.2984070393494
10300,50.28039165300336
10301,-11.355718332961828
10302,-451.81126444953054
10303,78.67283313413094
10304,-386.8187999173567
10305,-273.22738305237124
10306,352.0150454400221
10307,-263.8480409181018
10308,-214.7302229936121
10309,-84.88115489738404
10310,745.8832791254222
10311,-418.97510845227316
10312,739.1991251661941
10313,-469.0774263529477
10314,481.82984486567125
10315,363.20797478744066
10316,-270.25304182071875
10317,-399.5921247161319
10318,234.45728030706417
10319,-38.7346935703265
10320,238.368748718507
10321,28.697441990182394
10322,238.2309578596527
10323,-130.0074403000013
10324,-681.2945617788495
10325,61.58065295954282
10326,-444.9298506709591
10327,-14.713208392840329
10328,680.4767823428565
10329,288.73260649376414
10330,839.9704901556713
10331,416.65747651917917
10332,167.35603728915714
10333,-86.77953786706838
10334,332.76996760043653
10335,-201.33443093425365
10336,-43.625082987841225
10337,-107.90237779609765
10338,-284.0357380251708
10339,232.60855717832573
10340,237.83315171539945
10341,74.3998056772031
10342,255.5177040636458
10343,-168.64961928561024
10344,68.56334601629054
10345,-365.44198172526075
10346,189.7064988609464
10347,-369.8332497667097
10348,-250.9002439023774
10349,76.31355019623203
10350,-344.94550923377574
10351,-187.4233932681255
10352,482.1697569825221
10353,125.7526697288602
10354,450.69194375218524
10355,216.17619018208205
10356,34.34193571930479
10357,57.51145596121505
10358,-211.41949894712744
10359,49.76249180949266
10360,76.111040207584
10361,-29.196254490441007
10362,33.04895852873743
10363,364.56271216310046
10364,234.48280987315079
10365,-21.796554859090207
10366,-476.93787704779965
10367,43.567658993046905
10368,-310.9572136651691
10369,-46.94111622603708
10370,181.19558107133557
10371,-214.96242982007183
10372,-80.22706031522131
10373,841.2082291657363
10374,102.35678708586994
10375,37.29773804688179
10376,77.3981827596021
10377,435.79452149369234
10378,111.39479265155691
10379,-128.82922415387543
10380,573.0501210583961
10381,48.60246807791195
10382,-68.55414659218829
10383,56.68162450583006
10384,-360.30993199943975
10385,131.9019228345039
10386,-264.52589763343076
10387,-378.7932497249925
10388,-190.09929259976656
10389,862.9152130409614
10390,159.57649666231066
10391,514.0204635801451
10392,61.38766780340685
10393,720.8758958326574
10394,-450.97673103980185
10395,105.89444211999727
10396,-27.532603044003196
10397,-23.43556196676971
10398,331.20599829494586
10399,-156.02456394824117
10400,0.9477018385603486
10401,17.232405165319634
10402,143.23908417021192
10403,53.22645139074656
10404,41.01334926979432
10405,-129.39255146834728
10406,430.91652104593004
10407,-427.90961965735687
10408,49.1140048520916
10409,-221.64758038918734
10410,-313.7597121868504
10411,115.24452244706981
10412,96.10097204453527
10413,-399.91598494242055
10414,-8.411407923562535
10415,733.1841324374678
10416,-332.42676649165105
10417,83.67612042194285
10418,339.79274865544244
10419,-35.11570131451447
10420,38.20433543387776
10421,-606.1984890559305
10422,194.27285338946177
10423,155.03155116158206
10424,-111.25647787348422
10425,-63.33937163651615
10426,403.93581872896414
10427,690.9194303358594
10428,75.78129943645001
10429,-340.3154065235759
10430,-195.76159542697835
10431,40.44513870875575
10432,-137.65418796029232
10433,-95.67479658954458
10434,290.84353787250296
10435,568.4646813472785
10436,351.21865075407464
10437,194.7151665816822
10438,-312.1508420871939
10439,-518.3107868724474
10440,-80.75158048061269
10441,-109.91053830578483
10442,491.41083647519577
10443,371.48514486049396
10444,343.8566446684351
10445,114.60785397368468
10446,-315.20442190988234
10447,83.10396509307088
10448,-82.59915101774044
10449,-182.21902722527537
10450,-294.91729245130455
10451,-294.21055531486974
10452,611.5470417356521
10453,-34.7561341035923
10454,-115.04157690057784
10455,263.27933790237506
10456,346.0565120928377
10457,194.61161526910993
10458,257.3561496384938
10459,-303.2080949271151
10460,-173.1959108570596
10461,-88.53983448578413
10462,137.60161200011157
10463,337.0486492780645
10464,155.72523460362643
10465,-250.2907929052379
10466,148.0634001514352
10467,333.6821886093779
10468,-260.33639238342533
10469,340.3079092279142
10470,224.68535571269547
10471,-607.279717061931
10472,-54.85959294091799
10473,-685.0910817258431
10474,268.25827077859424
10475,108.79743563388453
10476,-233.1676171727205
10477,115.89088157850182
10478,75.28875461498484
10479,312.58695394034214
10480,78.42590704679496
10481,-509.6307964395818
10482,142.15294578474635
10483,-567.6096744598838
10484,99.19784411013103
10485,181.7656936468092
10486,-27.407098394358343
10487,-646.8210508159744
10488,-261.63281625029913
10489,-398.876889197816
10490,-259.410752056183
10491,-252.0574035679906
10492,-25.64796722733159
10493,-479.35794942314175
10494,109.91068619021885
10495,161.94257969113968
10496,-436.807174239755
10497,-66.01220442256727
10498,-73.60538265407172
10499,51.00273944619349
10500,7.609681032163067
10501,-38.39048673108266
10502,493.5959706069279
10503,-303.44908054448723
10504,285.3630587606858
10505,236.93082121946154
10506,-112.90288738209155
10507,-104.91639705404683
10508,70.11071172015204
10509,-334.4021807746171
10510,-526.1520613513316
10511,26.69512668154053
10512,16.62507687890667
10513,-282.6239186862391
10514,-156.76438922324834
10515,-368.70385240105594
10516,87.26698388397338
10517,9.621961449394178
10518,159.3385543339498
10519,737.8354361900723
10520,-63.52561489683755
10521,253.3923454040678
10522,-195.4792622604788
10523,-233.60406275700575
10524,672.04300276033
10525,161.02647811633935
10526,-86.92388588378158
10527,767.449937631786
10528,300.1434547015428
10529,-264.6332621205304
10530,506.80692249836693
10531,413.7325757860618
10532,-227.95565420458576
10533,270.7218219182481
10534,166.27214538843174
10535,467.8359469952991
10536,691.0141927413325
10537,-235.1955016257754
10538,-204.4947563378367
10539,235.56549902566985
10540,481.5082289895015
10541,-404.2863716261737
10542,499.63459887902235
10543,-280.4236242835599
10544,349.63535701277493
10545,56.27921855932684
10546,377.78382419955244
10547,58.239294125082054
10548,424.29981217464865
10549,85.80041244154717
10550,-252.99288852458972
10551,172.86784495502025
10552,-190.10660020571441
10553,306.96428652366876
10554,-179.11766493342225
10555,-155.77590494004906
10556,-208.75257057910807
10557,-257.4259780204177
10558,-187.88708045784367
10559,178.9596858980307
10560,769.2994246067663
10561,131.45400495646152
10562,-86.33605847725491
10563,-440.7896941287975
10564,522.2063378416918
10565,74.26044537058914
10566,-273.34519080824805
10567,23.885483202722554
10568,-140.8861901167376
10569,337.4418933254643
10570,63.42512024403122
10571,-78.12104360563934
10572,-209.41596150610616
10573,-354.3022169957901
10574,261.5495894072725
10575,252.78475303502202
10576,415.3327934963979
10577,-341.4106217749632
10578,-101.54306561728927
10579,-82.98003734434704
10580,-146.19185945082984
10581,-400.95700950885015
10582,114.68810161530715
10583,-318.40944917284065
10584,-27.12865111315017
10585,253.3920635503228
10586,-15.161597235909873
10587,490.27631015669715
10588,67.16055415516087
10589,-583.6536301606629
10590,566.8292227808815
10591,-659.7840206113417
10592,-280.3445865766313
10593,-618.4849576034642
10594,-403.0815217720818
10595,52.58079586777649
10596,154.13724781790538
10597,-187.18724588646154
10598,45.06432286401845
10599,389.8698024589751
10600,497.4944277009734
10601,-172.60466145696978
10602,-199.4880483069113
10603,146.33213540458792
10604,-745.9314211823646
10605,-230.9357823467958
10606,-157.73768823510517
10607,170.5558567216079
10608,58.52819579127414
10609,21.778235377082922
10610,-33.8454323885956
10611,527.0115321450174
10612,370.35979324782113
10613,-83.70884929336637
10614,-297.8667818275179
10615,379.6300416409051
10616,-194.49981867886447
10617,-59.081154239240675
10618,-59.050741456085944
10619,-265.7953310406417
10620,-488.3242148449635
10621,-28.133316815096684
10622,-110.89724251663917
10623,642.519819874314
10624,-25.10495824557529
10625,368.2746547201456
10626,274.799213527042
10627,416.5261293363852
10628,110.57324867984269
10629,561.3783520521663
10630,497.1437621157768
10631,-201.60987734450953
10632,-370.05229826158836
10633,731.0573724235985
10634,-380.1370791551691
10635,-200.60251550520866
10636,272.08601189375486
10637,269.840589910763
10638,-243.56399508534588
10639,-80.64209434586849
10640,-467.97701289855536
10641,384.1033091717121
10642,-158.51464076438262
10643,-321.14290897908097
10644,-72.30709812158338
10645,244.89650104863057
10646,-111.76687989927575
10647,-71.30354161628654
10648,-97.14900534513903
10649,387.99285294446224
10650,134.07976082545463
10651,-372.72453971834454
10652,-153.89734891410623
10653,376.0557246783067
10654,-45.06699972728174
10655,29.111024201616686
10656,-164.38841371392448
10657,291.38028755702385
10658,-389.64290898924577
10659,-145.45381366072837
10660,276.50614199272434
10661,-134.09381091718924
10662,82.94811155481193
10663,143.77337061052725
10664,230.8537782304091
10665,649.8980469913486
10666,188.1001141039921
10667,170.77221614376114
10668,-533.8474844790484
10669,-516.1349688253705
10670,-356.78697467216494
10671,480.90374320564825
10672,-54.535992961675504
10673,-272.66057204038077
10674,-89.16369341976728
10675,-97.40004082495994
10676,-264.2980377506267
10677,-558.8516759610407
10678,-18.223173989822385
10679,238.68337858797952
10680,-107.4968268789766
10681,-439.7371496922739
10682,-366.08737762044984
10683,540.4744022919008
10684,-335.9192295399881
10685,128.98481364662422
10686,-360.4650592778836
10687,-211.01458656820003
10688,115.70383605399698
10689,-723.6333562247722
10690,380.89392210560857
10691,24.30096980575589
10692,-145.38761452740937
10693,-157.2829561785387
10694,134.1033600367295
10695,215.95710077116138
10696,-310.2061637343894
10697,18.018883693842284
10698,-287.1696947296594
10699,-244.82888943623863
10700,-126.15190632103008
10701,-276.851033697201
10702,-63.90282319538363
10703,-268.29074198436535
10704,80.99060618707645
10705,135.49197649147897
10706,265.86171737073545
10707,290.15338931857434
10708,72.85750706987581
10709,-88.64501838284366
10710,-562.5238017086103
10711,-257.9685916645925
10712,-88.32818773227652
10713,-608.9048913545778
10714,16.648129846867306
10715,-117.99664144508849
10716,244.48813585825096
10717,60.961320646526914
10718,640.8504726114272
10719,15.07359265866279
10720,135.00644430477288
10721,39.52337453323227
10722,86.44560574134232
10723,20.33765461545562
10724,217.44242023198086
10725,-8.57484599024707
10726,172.3975873173989
10727,-326.0037487732894
10728,347.58134072403834
10729,128.95803909114454
10730,-379.7500886129536
10731,-134.7069570566249
10732,153.56888514342438
10733,-72.12278608897087
10734,183.30848830572677
10735,-456.53877619137864
10736,152.2753016259962
10737,-20.658280599070423
10738,245.62232835465767
10739,776.4009728233557
10740,-320.14345296022407
10741,-479.3197082847781
10742,-69.7543486029083
10743,-372.01045319605186
10744,397.28224738180876
10745,94.9729302515404
10746,-545.8700939849767
10747,92.71733084803367
10748,456.62324679869687
10749,140.3351962920397
10750,-542.6167845034416
10751,33.2561784730552
10752,237.54555311936574
10753,-260.51478060377343
10754,-227.74117804894496
10755,-18.37420794464431
10756,357.23207935778964
10757,234.1686632237951
10758,309.0494908647157
10759,109.4162090726788
10760,297.04627719533835
10761,431.28271868977305
10762,-285.90275415168367
10763,-461.1231850605624
10764,458.8411685202924
10765,-35.13247865793414
10766,-138.96677867277964
10767,435.8781113541386
10768,-327.55173248124294
10769,-16.175842225600974
10770,32.68738315097242
10771,-143.1103609361336
10772,-82.91163796819316
10773,-26.395849579087724
10774,-295.906542483769
10775,-300.94455130927753
10776,-157.0374617605637
10777,-444.10542517056706
10778,55.5429592337441
10779,136.09573343373836
10780,-59.93423441413822
10781,774.7869393558545
10782,-291.8214694025419
10783,449.6545133580521
10784,-231.20082491305266
10785,88.18058840405112
10786,511.682381615944
10787,27.698913991854027
10788,69.71900343078522
10789,-684.0304286748195
10790,-181.16575418910762
10791,-592.2856835316267
10792,-326.3723044913682
10793,527.5739554313373
10794,-175.9822322889255
10795,555.3273243262493
10796,-40.06219256947605
10797,-242.90961184425646
10798,466.47500983220846
10799,209.72657821779836
10800,112.47399028633751
10801,655.9597092112728
10802,-253.6728820136545
10803,-143.1400643690262
10804,261.9090334491251
10805,-51.43052462098893
10806,-646.534371493122
10807,-114.11730645512914
10808,126.14931118008029
10809,204.59346285899488
10810,-300.39361365831394
10811,-415.6867458895398
10812,6.449152884281091
10813,72.8010777748284
10814,160.6608720814524
10815,249.31168929181715
10816,-248.28534524656328
10817,7.830629922612346
10818,-466.3838270166583
10819,290.15144404460176
10820,-309.0332065633403
10821,528.6916611956264
10822,372.49384793225437
10823,-328.08626630968513
10824,-94.6587340772518
10825,55.56919414045743
10826,67.34382419031711
10827,-533.668381249131
10828,-128.10863350344874
10829,-542.994858446419
10830,54.634639672580974
10831,182.66043483267916
10832,-41.299485730890964
10833,652.8127633917358
10834,-336.9657807378887
10835,99.96282019773786
10836,811.7900163367076
10837,-346.2521160653004
10838,103.69087960098334
10839,487.73608126333215
10840,120.89569101399147
10841,-324.3296740543696
10842,-136.41212971214878
10843,-41.924430030976794
10844,282.7029865802339
10845,345.62032897020504
10846,124.69798534752334
10847,-206.11335283373427
10848,155.93998583214028
10849,-443.7672299433857
10850,-273.3430034005955
10851,195.95033081854595
10852,-30.690040851399782
10853,86.567786598155
10854,-312.2113618894965
10855,41.005246961457814
10856,307.67518019994753
10857,532.9059494214047
10858,260.1616805633804
10859,362.00550753373693
10860,101.32898120196845
10861,38.441296139893936
10862,20.267674753902924
10863,117.44024988074636
10864,573.6911827078557
10865,-507.59205851450054
10866,-211.7696267104564
10867,-78.39989740428135
10868,-319.5737676595735
10869,-267.4465644183347
10870,-780.8570319676232
10871,50.22998055644365
10872,-298.54901081716775
10873,23.392386523116272
10874,-76.29059741014704
10875,-257.5974704642546
10876,171.5643650979654
10877,-121.60078316248926
10878,-451.3737768554305
10879,81.1353388426817
10880,-212.55249317142605
10881,-3.534927229095331
10882,-408.2554810001843
10883,-158.65133194465773
10884,238.39834201613087
10885,-133.03572327369648
10886,-266.0840826060636
10887,247.74270438194716
10888,347.96654428323683
10889,-511.31524281086655
10890,21.815871215019868
10891,-163.84140964229113
10892,-472.5608363970474
10893,-365.00826715123435
10894,272.43713793224015
10895,92.37376374891636
10896,491.8081456846519
10897,-200.03605813580845
10898,144.31490824987478
10899,-554.3580524199995
10900,-449.357557894157
10901,565.0154801799599
10902,446.3187580746213
10903,309.697388187413
10904,282.9279414077503
10905,176.1976281899679
10906,-315.1418517603808
10907,612.3377931152968
10908,274.252231247731
10909,-19.43617305856492
10910,404.6254477705245
10911,47.266481426986026
10912,101.8962408096049
10913,98.14809562777894
10914,-231.35258244372312
10915,136.33612319164237
10916,-150.3100592679496
10917,461.1995499787877
10918,145.69015888427333
10919,-405.8237418755581
10920,-405.55256587509643
10921,213.6739436505615
10922,-204.80364027314414
10923,-118.57063791050868
10924,675.2302648290723
10925,145.1619878685347
10926,489.6870020199625
10927,-173.7655745936937
10928,89.69168465283713
10929,239.01179154231036
10930,-68.1800006866012
10931,93.66677561513265
10932,-196.55301722008707
10933,-711.7534447200927
10934,-104.1502399114895
10935,55.730039501229456
10936,74.24035058478654
10937,625.7495908769043
10938,234.9868848687548
10939,221.59294793875637
10940,61.93159175679486
10941,239.7364483344361
10942,-21.338081818318265
10943,180.16473629709222
10944,14.918627995497928
10945,-374.86568834825164
10946,-397.514928858403
10947,114.66690843216121
10948,-269.61622879894344
10949,0.13921221449172094
10950,-34.5948467606934
10951,72.73402122668175
10952,-188.80556313903827
10953,-365.53367192345365
10954,-67.59552255426829
10955,19.501170139178868
10956,212.78259013823356
10957,170.72284688263213
10958,48.7560558820183
10959,-239.4465227916468
10960,409.73820515518
10961,399.8680056503093
10962,18.693100459975923
10963,165.7669719598433
10964,-124.38945349671056
10965,54.99452321278649
10966,640.432074564868
10967,7.578792735554515
10968,-265.0476304100109
10969,1.6927330910937997
10970,18.517133621267774
10971,-248.85163930169296
10972,106.86193154650795
10973,251.63914312090952
10974,133.83773953640687
10975,-358.26696137693034
10976,426.2614473176407
10977,71.97842246974082
10978,-322.0875596252205
10979,438.84026750159364
10980,-40.13211449134167
10981,283.8035686529256
10982,-487.90619533258445
10983,-86.93302825214806
10984,-470.8501510916906
10985,73.14648277315123
10986,-688.3900989407995
10987,392.4785675660406
10988,-328.6310374955383
10989,149.39160063469248
10990,321.79311476060525
10991,584.3930870450633
10992,206.75729570024927
10993,36.54822599700813
10994,-37.77828521118815
10995,-551.0517094651366
10996,-107.85120387756997
10997,-176.8060279535303
10998,-356.8894911731827
10999,418.4145841124788
