Id,y
11000,-26.1334960169811
11001,-213.90951362803096
11002,246.57978881987674
11003,-32.011024949712294
11004,-126.73258849582707
11005,26.914491557619442
11006,198.92197376295212
11007,-18.843554414706723
11008,-119.51484607642385
11009,-389.9037605310734
11010,-149.50928607147867
11011,-308.96203021469444
11012,-478.7771604137523
11013,-616.7291412522795
11014,-25.890829611384646
11015,-133.17659031686367
11016,-633.058725229321
11017,-32.263294745607595
11018,28.795819581694445
11019,-290.0013236406604
11020,-168.02496539200052
11021,-173.84102001973963
11022,107.27955415166295
11023,278.32878520699984
11024,164.7366518159133
11025,596.7860199506163
11026,737.7802177171224
11027,-57.04439870388788
11028,-20.381913027885304
11029,193.11140830024664
11030,150.95242220368178
11031,-340.8779258558668
11032,207.5565702465379
11033,-27.674726125892576
11034,-146.95165736571187
11035,-121.88066829612697
11036,144.47950532989006
11037,333.2095316788971
11038,-452.51312096804514
11039,-208.5368467442234
11040,265.8449475236091
11041,-86.19645950050078
11042,-456.01061792236254
11043,-377.7300472014275
11044,277.5566889704529
11045,-98.28816556864348
11046,-258.6774182328502
11047,508.5130216465909
11048,-27.82946676741534
11049,-397.83822522418745
11050,27.294231548041864
11051,55.4609069629129
11052,86.52443961502618
11053,-417.7182670641674
11054,265.07469217437034
11055,126.49537980057343
11056,-731.2337998933424
11057,26.768529070431676
11058,15.172424965473738
11059,603.1491770539614
11060,-68.51036908576091
11061,-630.1588497389254
11062,391.43989504517015
11063,191.2673977127127
11064,-82.7991588980455
11065,874.2798355716816
11066,130.10220965607945
11067,24.825257629839484
11068,10.015684555530129
11069,407.55355195098457
11070,184.93372244983635
11071,699.401340355085
11072,12.874182171249174
11073,-569.7950312054746
11074,-60.618267530271
11075,-96.58944292586054
11076,19.660708357384507
11077,30.225969050066496
11078,-107.06858214835661
11079,-23.448153023308606
11080,-16.563489755112244
11081,18.76731799858807
11082,145.9503818222063
11083,-428.10275660092157
11084,-158.17477611037174
11085,-44.378080896788276
11086,-411.2997705448305
11087,218.42101808202466
11088,141.24530784475263
11089,316.63475597059073
11090,93.68023982535559
11091,154.16405402565542
11092,-132.92025023591066
11093,-293.87357139530724
11094,485.306345587875
11095,-271.2294815068546
11096,373.3831471784335
11097,-359.66959875632824
11098,-459.992304450695
11099,209.05369852328187
11100,46.74008351487723
11101,-767.8965435991784
11102,-153.9694668257063
11103,-66.68289246156849
11104,-15.944035080887119
11105,16.07598434500059
11106,157.03893670157362
11107,585.6578635592913
11108,-259.6381059793921
11109,264.48646669308556
11110,171.5586506995271
11111,182.06572554508563
11112,-336.8833733608922
11113,-403.238538703152
11114,114.57772510795482
11115,161.83644349638968
11116,-628.0447010001051
11117,242.0117530553881
11118,362.8630361176533
11119,60.71370640424469
11120,-359.31123121325913
11121,-379.08187950572676
11122,237.83778494978918
11123,-293.41750913992485
11124,-397.45137920298174
11125,159.58885605132502
11126,365.0374752135953
11127,-720.6128464897362
11128,500.16486577148356
11129,-11.265810006162837
11130,-69.35501502523837
11131,250.86562155967778
11132,-169.3067854080244
11133,120.43720692692668
11134,-39.95315782539295
11135,-520.8790659997445
11136,-631.1061053453727
11137,-189.45128724586772
11138,73.57078736644323
11139,39.63813193628267
11140,-459.83743877510517
11141,4.029071723495946
11142,-197.4488996568161
11143,62.389742569146875
11144,-186.44535236927186
11145,-133.60822019560163
11146,305.02297895286455
11147,-46.02246759214886
11148,-42.28147598500726
11149,-174.61342313978255
11150,-221.8174242781655
11151,-177.58255371476668
11152,-1.6457791602116174
11153,92.19561472892798
11154,380.63664334812415
11155,5.176285533507986
11156,-43.264137860359824
11157,138.56909768313244
11158,-644.237339971805
11159,-264.0526485409805
11160,388.0771113359532
11161,-314.5755039675322
11162,68.5957788536987
11163,313.90250595867025
11164,-174.13638000550048
11165,75.24506091716769
11166,-48.30049653479011
11167,366.3281349305427
11168,-300.9531752245198
11169,52.29547497280711
11170,199.76450852884656
11171,-291.45213888117763
11172,-221.25525714195146
11173,-347.633736650114
11174,-203.16973722565996
11175,-377.9229754446044
11176,-39.059901238720606
11177,-27.65770898692344
11178,-4.840069011082768
11179,387.6931701816701
11180,173.07521100861507
11181,932.2704016789719
11182,-79.75948934966567
11183,140.8319773722505
11184,39.684029858127815
11185,443.5242080443128
11186,342.35994872023895
11187,-137.85795258406307
11188,596.3305304911723
11189,207.64692642350775
11190,-628.7444696897264
11191,498.51770649884384
11192,-157.9392487400486
11193,351.10783976574197
11194,21.71133353559993
11195,-147.8588200554936
11196,204.57246274928065
11197,29.4746182494129
11198,121.43392964124439
11199,-565.6199353865666
11200,-229.61058695852768
11201,-46.8044771087405
11202,686.999341350482
11203,-439.3760081383566
11204,-564.306780926228
11205,-449.4452387206122
11206,-187.0133755779533
11207,63.71447075230776
11208,226.53217961128934
11209,-238.2619588660748
11210,8.031752667967282
11211,-360.68869418514646
11212,-123.9931161386863
11213,-388.86461946300346
11214,21.0258626314463
11215,-301.50187125630396
11216,215.87740831289665
11217,403.5102100498002
11218,435.6976033569271
11219,-107.10092088372193
11220,186.0469207837368
11221,347.5694847398062
11222,258.81395911530467
11223,-431.37566148179303
11224,-169.3593819810199
11225,106.38668004303975
11226,11.406343347779341
11227,362.5962040295641
11228,-602.2073540911481
11229,707.555918445794
11230,202.17491878205487
11231,-50.33711976765698
11232,-170.329423453249
11233,-33.31137090394972
11234,194.42983492011538
11235,-358.58935096740703
11236,-212.26535326917724
11237,-291.42110382226326
11238,295.5576189497116
11239,-278.97338727308414
11240,23.65365330010954
11241,-64.4636109068393
11242,-550.5130672413407
11243,541.3432697524759
11244,95.06333041130944
11245,14.598207374632715
11246,108.60883519127042
11247,-390.97470911424284
11248,358.66641966090106
11249,-656.7373713546325
11250,39.62170404064986
11251,-112.10781397641765
11252,-3.9966181836037435
11253,-399.3487785294677
11254,-189.94215830266765
11255,25.70500325461782
11256,-514.342309050895
11257,42.903388996472955
11258,-18.932652421567013
11259,-109.32309649965735
11260,-32.89909171394726
11261,-543.8120026538536
11262,402.3710870309699
11263,36.244315379427974
11264,228.30407580009404
11265,346.38302227713757
11266,-401.22270699068474
11267,54.057197731364596
11268,6.862233348084061
11269,-3.812080565891989
11270,-445.4514919738881
11271,162.08751874326964
11272,176.36752501387102
11273,-516.9719819284375
11274,189.99316009349013
11275,-164.4571279651932
11276,174.20994712832805
11277,-510.02977631488454
11278,174.7848851098712
11279,-352.74632432728384
11280,-145.46097708961668
11281,456.9718611706609
11282,-463.5148906726282
11283,-363.58427640439356
11284,-157.84808228490368
11285,-195.3606096202617
11286,152.04068775685698
11287,-197.0922676688169
11288,36.48096536871992
11289,993.2248779784684
11290,-387.0287931868153
11291,-6.616510882803588
11292,-272.0688608858405
11293,-138.59954551011
11294,-105.03944861259974
11295,-21.529524404723396
11296,91.05719915022947
11297,-65.79119714947234
11298,164.47287710093707
11299,-17.997827027464695
11300,783.8866597139141
11301,-339.23112472431285
11302,-196.4845636178353
11303,357.2184954096821
11304,186.31062521156989
11305,138.0941036840316
11306,-11.632461477738616
11307,175.8091637342037
11308,-224.6173498323622
11309,68.85579641186717
11310,201.21113139003938
11311,257.87114287716304
11312,-432.8705595172986
11313,-893.9998008184384
11314,671.865078465858
11315,-143.37264919121844
11316,622.2386586662823
11317,179.38442629047276
11318,553.7744088919058
11319,133.399221164038
11320,-278.76344183166566
11321,-316.62804095298446
11322,503.415662882667
11323,282.68713599665676
11324,-192.349790754152
11325,-266.5062159351735
11326,28.44209269197151
11327,-502.8106644889336
11328,-284.8971678177397
11329,334.32539610270464
11330,131.8555942163128
11331,-163.06900527506684
11332,207.69781044505385
11333,84.53775535541718
11334,26.259629066102818
11335,-255.92213730636735
11336,51.282902742482044
11337,-102.049621462311
11338,160.43430410628724
11339,285.3933559563082
11340,-58.8409645216816
11341,103.10534910665871
11342,-294.31129301873364
11343,376.9074907782761
11344,69.80186693396936
11345,866.0001885226104
11346,-39.37289658053965
11347,64.61420289331747
11348,-169.6560341690667
11349,-545.1873976320005
11350,-61.76963684753744
11351,-497.32028453380724
11352,462.29111052928795
11353,-153.26914250955556
11354,-206.00694145910265
11355,-139.67967903899927
11356,-86.31603500008399
11357,589.4439429065596
11358,213.39162365467172
11359,160.84269205249763
11360,189.14311879095433
11361,-353.6233316812037
11362,-195.46146888135166
11363,-130.97048784757058
11364,-411.89784821070924
11365,339.5361109610375
11366,278.70802857875634
11367,262.53933089099826
11368,-182.3152473785591
11369,312.59253988430584
11370,292.50696602849206
11371,-191.39812913021427
11372,97.19896589042816
11373,-323.0624519693487
11374,-641.6335236830914
11375,34.40431778594136
11376,332.6146395449395
11377,374.39429080114485
11378,79.74057443698256
11379,-175.66454148011672
11380,161.84977999054536
11381,247.70962726908022
11382,90.73858219235942
11383,406.9195427827269
11384,-128.2933840449151
11385,131.27330755535522
11386,729.3094416276251
11387,721.951650776263
11388,-177.94000063372454
11389,709.5229020169677
11390,68.44182794627687
11391,-488.04810671370313
11392,152.74593914617662
11393,-239.2502847833344
11394,-147.28095714479565
11395,-45.20831857564579
11396,-222.12449344542708
11397,-332.61528388191806
11398,-119.36737582300427
11399,411.59761537416625
11400,165.38288375399037
11401,488.27546568671994
11402,224.1448993009883
11403,57.12319327873874
11404,264.66502019787293
11405,-126.75098294470838
11406,-376.2060205940094
11407,48.79137391778414
11408,420.198064005142
11409,-415.55963971310905
11410,-45.072678714989564
11411,-169.48557453543216
11412,744.963322661382
11413,-534.1845713199482
11414,-151.0311280910086
11415,577.9358654693667
11416,46.72638739060787
11417,311.5540818056224
11418,357.30637658810497
11419,265.41273843984106
11420,-253.59736902535113
11421,-473.8813440500308
11422,12.688444605877578
11423,-132.56426690048798
11424,72.4738192034759
11425,217.43580522922252
11426,-335.77852011220773
11427,-262.2046244768537
11428,95.51698320910229
11429,-209.18192024536
11430,456.63567349234285
11431,308.4305601974662
11432,-28.85373112568149
11433,-358.5178471510809
11434,128.3117267744262
11435,145.62472438146025
11436,95.66700803418507
11437,268.2835409130821
11438,-466.9244162464639
11439,-314.3209496912717
11440,344.7406648862776
11441,220.707558136711
11442,-578.4755239012404
11443,174.8090781147944
11444,399.94148396073274
11445,732.672096633252
11446,667.3027303329159
11447,-63.09651298272118
11448,245.90652202892213
11449,21.73019301948809
11450,-248.65264042472626
11451,-197.04075505173967
11452,-282.04647226508354
11453,-81.15238925755423
11454,52.36536160378669
11455,-2.257126778135003
11456,-758.8756116063777
11457,213.49145912249065
11458,-169.27147826397666
11459,184.72028865201264
11460,256.5643049747524
11461,-63.24889777651984
11462,-272.7178718373251
11463,135.79446347148928
11464,455.7807433953051
11465,-129.35637652171874
11466,62.87337039221991
11467,-386.8529378948042
11468,267.22765883611055
11469,287.24118692262766
11470,-52.09972865258446
11471,76.40695664839166
11472,-138.16215089738114
11473,203.55614864230523
11474,15.488711020266337
11475,-5.968082516968309
11476,-31.644142590968578
11477,221.56630230692645
11478,-687.0023182063171
11479,483.78422314354066
11480,958.022379088073
11481,191.5960609293116
11482,-58.589705574535046
11483,259.46230620404333
11484,-6.316757561911913
11485,-270.2884690000886
11486,-772.4642296251158
11487,-146.46331926199866
11488,-37.78146099301644
11489,331.5519575822499
11490,570.4745741117808
11491,-182.59989627575152
11492,-356.09408660693816
11493,84.14295121036407
11494,-115.72664179916518
11495,431.8983819954099
11496,-39.02760836085508
11497,28.16338306294861
11498,-54.06385343329254
11499,-259.9655378401635
11500,157.696878204808
11501,-451.5735361809528
11502,482.55650486877573
11503,242.5569452090999
11504,-588.1137438098021
11505,81.01709689599326
11506,325.40673944403085
11507,-22.0522351506559
11508,-296.27850419733096
11509,299.0519135861389
11510,468.26993122394776
11511,-99.60746951487869
11512,5.278085447166838
11513,-101.94715017070865
11514,172.81543496339026
11515,-676.7207529529063
11516,-85.334585198188
11517,117.54369571648198
11518,-83.62878738830575
11519,179.75562770163415
11520,-83.35296347452766
11521,-21.419178952216484
11522,292.1247462432766
11523,-100.16396087765216
11524,-295.4450782425556
11525,-196.19961546096317
11526,-90.4034979856605
11527,-58.114124094914374
11528,-400.37934469764514
11529,236.3271753297146
11530,-312.0048905394501
11531,448.8990473727644
11532,202.73550507695248
11533,94.92875456289632
11534,60.247307917510845
11535,-149.43663249088382
11536,406.7833814658025
11537,600.8120265364312
11538,-23.26355946076214
11539,-565.3127069056475
11540,156.44069172561154
11541,648.6215466239544
11542,405.71979646874223
11543,261.80583136930034
11544,22.356083935015477
11545,238.4124747322888
11546,164.5680237527013
11547,-83.3467411485818
11548,209.77491982449413
11549,-198.97437741530788
11550,-78.73473210337534
11551,27.73248810192446
11552,450.3167950749097
11553,-78.31520558005143
11554,-267.6389063338018
11555,348.3318744546583
11556,-404.4550391740679
11557,330.0959394936932
11558,-532.9705587435964
11559,530.1667228330988
11560,-741.056804641054
11561,478.6495234473396
11562,164.63187921356058
11563,-449.7107531471187
11564,-412.1148110783398
11565,219.12773907510575
11566,-378.68930950300484
11567,368.7333880545346
11568,37.33842695846835
11569,396.49349500405333
11570,-29.329794718535226
11571,35.47525183909097
11572,-267.29107555681423
11573,-417.3465797913102
11574,-250.30106527663747
11575,-228.95720009218724
11576,692.2513473375055
11577,-411.15737206575307
11578,482.32117888249996
11579,109.40386922308683
11580,547.620581513899
11581,179.88426508469234
11582,-521.579310189512
11583,-0.5366722202062064
11584,-1.310883274280144
11585,-248.0508314562961
11586,-243.0680618201309
11587,199.56730075170265
11588,381.3240432569337
11589,-393.1688038873973
11590,138.23245276134875
11591,34.24105569798829
11592,-4.6291546141178515
11593,-151.86193128195848
11594,335.5463722270896
11595,-93.14529808270547
11596,507.7532186638953
11597,-355.46562053382195
11598,143.08978438160912
11599,137.9468840362695
11600,-151.04600604389717
11601,-19.601773692468747
11602,105.84882713406168
11603,-172.7851899812662
11604,482.1272637099985
11605,-267.53917413325524
11606,39.90555578612982
11607,-52.85579653107453
11608,-21.222446731210667
11609,155.37989346108424
11610,-96.06927783501632
11611,-163.17530409699714
11612,-180.3657397735511
11613,-264.67843452360046
11614,171.42795164643758
11615,-11.4577133629418
11616,239.99734190689674
11617,-39.84995383841641
11618,-211.74160655795703
11619,-354.1693561735654
11620,72.47946295208895
11621,306.82020444019344
11622,10.710238479162882
11623,-367.9516429972728
11624,280.99867828489937
11625,607.1342789952014
11626,226.07866695707025
11627,565.9296380146844
11628,-147.7674721698985
11629,-314.03756027490414
11630,-180.04553525208888
11631,51.27097737987189
11632,-118.81984221413435
11633,-258.2606219427473
11634,-229.8371302020436
11635,200.36475862315172
11636,-348.0714175640103
11637,-584.8608659725448
11638,-4.929876831025794
11639,-163.44221481669825
11640,87.02751929856964
11641,41.56663504345355
11642,-494.8904637770147
11643,-60.887711202974714
11644,-173.551369719751
11645,181.26452118021194
11646,-51.325709086770395
11647,43.95099730518166
11648,-517.9818134858784
11649,-355.55266690328585
11650,272.4021668773415
11651,490.63038344697264
11652,-37.23470686782187
11653,100.1917811771593
11654,32.264743116669734
11655,342.38399589459664
11656,-274.38399640566814
11657,-461.5994801818364
11658,399.1178188156315
11659,59.94166241926638
11660,-119.02693796298149
11661,-281.70905159749054
11662,-127.62868444831878
11663,-556.5819101778247
11664,-79.37923441222003
11665,-84.28398755175004
11666,-212.85815433361955
11667,72.29858467981347
11668,-416.4589989203813
11669,-151.39277066781787
11670,-112.94325746656858
11671,-386.9976053679827
11672,553.3497133654164
11673,-80.93783458087202
11674,265.60516451201585
11675,498.06450504154566
11676,447.8834076769249
11677,-162.95338863408995
11678,121.20351520652065
11679,106.02342845843134
11680,340.50635541497263
11681,4.314416762781086
11682,-92.64783669165442
11683,-354.1295771288345
11684,214.00747653242522
11685,-345.6914287422602
11686,-271.8022086291161
11687,426.3090773781538
11688,-37.75750717052058
11689,-180.46345723783463
11690,-97.58231078807162
11691,347.82231323352636
11692,-237.01309080397706
11693,118.12311870118694
11694,681.4766679385007
11695,275.6633448909285
11696,185.16481639957362
11697,-13.15936336731626
11698,274.0722474871899
11699,178.7610296558836
11700,-178.98039516140642
11701,391.8425175864833
11702,-308.9499410969803
11703,-324.8362159483893
11704,262.08713574306853
11705,398.5210640940395
11706,-368.2548804329607
11707,-181.18251143785045
11708,-166.4134720874744
11709,68.98755258725339
11710,-249.4901287843148
11711,443.60337484329
11712,13.650459883850104
11713,-212.53037852371773
11714,-27.915418712236217
11715,-240.79982184571008
11716,-142.8830914479369
11717,-285.83430439090506
11718,460.6316686800934
11719,-225.10788029950615
11720,97.82651932862045
11721,350.58725687428364
11722,378.8238516684877
11723,-3.884845525272908
11724,-260.948288566838
11725,-64.56158617381817
11726,-270.603284166692
11727,-569.4207476943711
11728,142.46838399487984
11729,228.152317927467
11730,170.9058940527073
11731,-88.73300598116822
11732,179.5851459685292
11733,176.78682556049347
11734,-56.270574348238085
11735,-185.87258729682566
11736,100.44658731097046
11737,-63.662179545584614
11738,623.2061139971217
11739,-122.16898105378056
11740,-216.57264126812535
11741,-130.98097450073638
11742,-293.82665858937577
11743,167.92384362729928
11744,9.259507593413389
11745,-587.4956962603295
11746,304.7248094184765
11747,251.46359511685253
11748,-304.0609677452419
11749,108.0433695754605
11750,-218.67189979790226
11751,-105.13018388543652
11752,121.35633108715768
11753,-302.96404134850053
11754,529.6616399285879
11755,-224.55011115095368
11756,688.8598020995777
11757,121.62140840748214
11758,495.86330963739925
11759,-104.89700800321293
11760,-39.40369282771172
11761,-218.4339384089338
11762,-242.0754292376031
11763,328.4691736616512
11764,-121.57062322437396
11765,-351.9613272364565
11766,235.896543360089
11767,211.84331613383586
11768,581.9859083831249
11769,-187.81685176717636
11770,-88.20353056281317
11771,-121.26318282161398
11772,-682.3449315356837
11773,-61.455993571582326
11774,69.00904133898314
11775,132.89487284698947
11776,41.646820743462996
11777,-513.1698248834673
11778,216.74344092334704
11779,-533.8087878872967
11780,-467.10306503157204
11781,39.693989655146034
11782,178.8448375901786
11783,-255.91268436083124
11784,468.6909720129363
11785,-959.1458675174449
11786,201.8625119158861
11787,-282.5687070757385
11788,-392.43495156660424
11789,-219.68775779803582
11790,169.59302266781285
11791,-21.895665769337143
11792,-242.27992228725654
11793,35.58886075134721
11794,336.4403335300433
11795,-63.3315203300063
11796,-4.446048273786964
11797,-312.31536571455973
11798,14.581415571942586
11799,-258.2235127345507
11800,725.8387913302838
11801,-303.82806462040145
11802,-726.1845220640307
11803,93.42268369441311
11804,92.79798258372114
11805,342.4123292506731
11806,856.1825394344153
11807,-54.88314706218152
11808,-213.13720641425516
11809,-365.0835488849475
11810,-733.4819620034946
11811,-206.05838193577978
11812,-418.2722352600777
11813,358.8044694709532
11814,-260.6223453246695
11815,546.234572258784
11816,187.4494866560298
11817,-22.033982900795365
11818,88.73051702341425
11819,-243.13847978487792
11820,-41.37966627895642
11821,-543.6240241200903
11822,840.8060354669688
11823,402.82422181866434
11824,79.42070559550056
11825,473.38979426396463
11826,-57.64549004681636
11827,210.11286727244192
11828,-185.75745290109973
11829,22.769138003586093
11830,940.7468340773512
11831,-442.7066678021558
11832,-475.2447822521923
11833,-339.99428398162104
11834,541.6463647301907
11835,333.4990795646738
11836,-765.4962533792758
11837,91.19318918087322
11838,164.45073228966257
11839,274.6128331227379
11840,263.188253898038
11841,303.6223346767646
11842,-92.18952553795572
11843,208.9737133756832
11844,-170.0341905096143
11845,41.558196358047155
11846,-670.8313651099273
11847,452.6593777040687
11848,741.8102612544459
11849,420.5524115040746
11850,400.35300244817756
11851,-181.64239575564187
11852,162.04635840200535
11853,2.7480936093333455
11854,534.6906446334306
11855,145.05936874351264
11856,245.63977352375164
11857,192.70633663604943
11858,486.5739863716467
11859,525.2699999852708
11860,172.0015914277918
11861,342.5619147140178
11862,-338.44880989512205
11863,99.97133504380355
11864,-176.9017178169027
11865,316.4260102039326
11866,-637.4632411206283
11867,74.53335736390207
11868,-319.6093541834507
11869,-234.07357196963414
11870,238.83176324556257
11871,684.2995158543805
11872,-273.3939469063438
11873,229.4938738284958
11874,-191.42805181835195
11875,591.7365509012383
11876,-357.7170769578665
11877,279.3492027993532
11878,16.385346982374458
11879,1015.232107119162
11880,-44.24764867011672
11881,-259.1203848495991
11882,6.68631257117962
11883,113.41765950025392
11884,164.36906042910584
11885,-219.79091064314557
11886,-50.91215016522628
11887,234.6937848292133
11888,-225.7460471560123
11889,-124.56806112022926
11890,89.33080634586258
11891,-24.03982232115351
11892,949.8138509171472
11893,21.685293242947523
11894,-333.06691562171073
11895,51.63526677112726
11896,-328.7470589180697
11897,-622.2335618237696
11898,-406.82572326736715
11899,-126.38083816156981
11900,-298.35683404440874
11901,-494.63240273284964
11902,579.022340758398
11903,170.4248951223832
11904,160.4512727890142
11905,-127.53245750920877
11906,116.51260749164078
11907,137.24483689523242
11908,-1.2351263056269772
11909,613.2508183966271
11910,435.2344808605943
11911,160.38696710023305
11912,-185.47388977035016
11913,188.64065599401115
11914,-610.560351317361
11915,23.714657186400018
11916,-97.90469140459538
11917,-120.61345408597171
11918,353.0787173357877
11919,-18.442887505295403
11920,-120.28546893417462
11921,15.392910103858036
11922,185.80696804774448
11923,845.6527630055801
11924,349.4593287705585
11925,45.892637236966095
11926,-7.2379287510020305
11927,-164.7161708339603
11928,107.29963692985874
11929,-99.60009978114883
11930,48.61636926930342
11931,41.199706043706186
11932,661.6732170958664
11933,305.9589879497771
11934,500.4110755868321
11935,-231.16099217574396
11936,334.1777324993181
11937,-326.40234266325626
11938,-574.1806195838037
11939,148.5408727094511
11940,613.9878825912878
11941,184.5203674198833
11942,-216.10046725875503
11943,-616.0735283229874
11944,127.46984067427074
11945,-96.88155439275035
11946,-167.7120378439438
11947,-349.9469948861928
11948,6.61486712692755
11949,543.2797064068858
11950,-362.7810314683375
11951,-330.0574194946649
11952,347.014548736317
11953,526.430773293447
11954,-69.34252030457037
11955,368.0894293247759
11956,381.7237196417386
11957,345.8528403280832
11958,-204.68981318862006
11959,157.89721831896424
11960,-967.3833642179103
11961,527.9548197579916
11962,-338.84960578595445
11963,609.1811386017548
11964,381.11662058979823
11965,-18.351583240230298
11966,-92.24291830783069
11967,-166.08686551614537
11968,-173.9395994580623
11969,-221.13734204317637
11970,-228.37612245128588
11971,198.0616068094593
11972,-713.0064769343032
11973,-89.68186474183358
11974,-480.00457016778057
11975,-271.7333959227004
11976,565.3236399366718
11977,96.11148263232897
11978,178.61335856961358
11979,-61.174332454705194
11980,-368.69168724005885
11981,4.847746578178143
11982,414.4138213444013
11983,-760.3183167930516
11984,84.91271532686066
11985,-251.84732552029078
11986,280.70758458952025
11987,-391.2502782510769
11988,608.4991171703746
11989,-27.808460607212588
11990,-123.41411926925585
11991,-130.82924419408377
11992,18.55306889260305
11993,-433.1653758772137
11994,-303.70912611646526
11995,464.7152549850789
11996,496.485334467278
11997,-35.13540941579578
11998,-131.67918453438722
11999,417.26915462133417
